[soak] launching 3-node cluster (-XX:+UseZGC -Xmx1g -Xms1g) under /tmp/configd-soak-1282779; out=perf/results/soak-24h-20260614T045536Z
[soak] all 3 nodes ready
[soak] t+6225s rss=3237588kb fd=69 thr=93 gc_cycles=468 gc_cumsec=106.538 commit_p50=6671us p99=27887us committed=6000 rejected=0
[soak] t+6289s rss=3237696kb fd=69 thr=93 gc_cycles=476 gc_cumsec=107.622 commit_p50=6343us p99=18655us committed=6000 rejected=0
[soak] t+6364s rss=3227388kb fd=69 thr=93 gc_cycles=479 gc_cumsec=156.215 commit_p50=17989631us p99=47775743us committed=2191 rejected=3745
[soak] t+6496s rss=3228656kb fd=69 thr=93 gc_cycles=482 gc_cumsec=160.404 commit_p50=2762751us p99=71892991us committed=1865 rejected=3259
[soak] t+6575s rss=3233008kb fd=69 thr=93 gc_cycles=483 gc_cumsec=160.611 commit_p50=18095us p99=1062911us committed=5770 rejected=75
[soak] t+6639s rss=3237752kb fd=69 thr=93 gc_cycles=483 gc_cumsec=160.611 commit_p50=6059us p99=30495us committed=5977 rejected=0
[soak] t+6703s rss=3247176kb fd=69 thr=93 gc_cycles=485 gc_cumsec=160.998 commit_p50=6571us p99=21039us committed=6000 rejected=0
[soak] t+6767s rss=3247564kb fd=69 thr=93 gc_cycles=486 gc_cumsec=161.171 commit_p50=6263us p99=16023us committed=6000 rejected=0
[soak] t+6831s rss=3265104kb fd=69 thr=93 gc_cycles=489 gc_cumsec=161.582 commit_p50=6251us p99=60767us committed=5992 rejected=0
[soak] t+6895s rss=3263392kb fd=69 thr=93 gc_cycles=493 gc_cumsec=162.202 commit_p50=6467us p99=23679us committed=6000 rejected=0
[soak] t+6959s rss=3264400kb fd=69 thr=93 gc_cycles=497 gc_cumsec=162.894 commit_p50=6187us p99=20047us committed=6000 rejected=0
[soak] t+7023s rss=3264340kb fd=69 thr=93 gc_cycles=503 gc_cumsec=163.682 commit_p50=6599us p99=21567us committed=6000 rejected=0
[soak] t+7087s rss=3260320kb fd=69 thr=93 gc_cycles=509 gc_cumsec=164.605 commit_p50=6375us p99=20143us committed=6000 rejected=0
[soak] t+7151s rss=3267332kb fd=69 thr=93 gc_cycles=513 gc_cumsec=165.194 commit_p50=6547us p99=21807us committed=6000 rejected=0
[soak] t+7215s rss=3271700kb fd=69 thr=93 gc_cycles=520 gc_cumsec=166.227 commit_p50=6503us p99=25359us committed=6000 rejected=0
[soak] t+7279s rss=3266152kb fd=69 thr=93 gc_cycles=526 gc_cumsec=166.927 commit_p50=5915us p99=15119us committed=6000 rejected=0
[soak] t+7344s rss=3266376kb fd=69 thr=93 gc_cycles=530 gc_cumsec=167.539 commit_p50=6723us p99=20079us committed=6000 rejected=0
[soak] t+7408s rss=3266964kb fd=69 thr=93 gc_cycles=536 gc_cumsec=168.273 commit_p50=6219us p99=17983us committed=6000 rejected=0
[soak] t+7472s rss=3269892kb fd=69 thr=93 gc_cycles=540 gc_cumsec=168.921 commit_p50=6419us p99=24559us committed=6000 rejected=0
[soak] t+7536s rss=3266988kb fd=69 thr=93 gc_cycles=546 gc_cumsec=169.875 commit_p50=6767us p99=31679us committed=6000 rejected=0
[soak] t+7600s rss=3269056kb fd=69 thr=93 gc_cycles=552 gc_cumsec=170.745 commit_p50=6295us p99=18703us committed=6000 rejected=0
[soak] t+7664s rss=3268388kb fd=69 thr=93 gc_cycles=557 gc_cumsec=171.595 commit_p50=6731us p99=27311us committed=6000 rejected=0
[soak] t+7728s rss=3267288kb fd=69 thr=93 gc_cycles=563 gc_cumsec=172.315 commit_p50=6075us p99=16319us committed=6000 rejected=0
[soak] t+7792s rss=3259548kb fd=69 thr=93 gc_cycles=567 gc_cumsec=173.054 commit_p50=6875us p99=26591us committed=6000 rejected=0
[soak] t+7856s rss=3257676kb fd=69 thr=93 gc_cycles=573 gc_cumsec=173.888 commit_p50=6563us p99=16671us committed=6000 rejected=0
[soak] t+7920s rss=3262288kb fd=69 thr=93 gc_cycles=579 gc_cumsec=174.699 commit_p50=5991us p99=18063us committed=6000 rejected=0
