Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

22:12:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:44     all   51.58    0.00   22.85    0.32    0.00    4.52    0.00    0.00    0.00   20.72
22:12:44       0   58.16    0.00   18.37    0.00    0.00    4.08    0.00    0.00    0.00   19.39
22:12:44       1   54.64    0.00   22.68    0.00    0.00    4.12    0.00    0.00    0.00   18.56
22:12:44       2   45.26    0.00   23.16    0.00    0.00    5.26    0.00    0.00    0.00   26.32
22:12:44       3   53.12    0.00   23.96    0.00    0.00    4.17    0.00    0.00    0.00   18.75
22:12:44       4   44.44    0.00   27.27    0.00    0.00    5.05    0.00    0.00    0.00   23.23
22:12:44       5   55.21    0.00   19.79    1.04    0.00    4.17    0.00    0.00    0.00   19.79
22:12:44       6   44.33    0.00   27.84    1.03    0.00    4.12    0.00    0.00    0.00   22.68
22:12:44       7   40.21    0.00   26.80    1.03    0.00    6.19    0.00    0.00    0.00   25.77
22:12:44       8   45.74    0.00   26.60    1.06    0.00    4.26    0.00    0.00    0.00   22.34
22:12:44       9   46.32    0.00   26.32    0.00    0.00    5.26    0.00    0.00    0.00   22.11
22:12:44      10   47.92    0.00   22.92    0.00    0.00    5.21    0.00    0.00    0.00   23.96
22:12:44      11   48.98    0.00   22.45    0.00    0.00    5.10    0.00    0.00    0.00   23.47
22:12:44      12   45.83    0.00   27.08    1.04    0.00    4.17    0.00    0.00    0.00   21.88
22:12:44      13   46.39    0.00   26.80    0.00    0.00    5.15    0.00    0.00    0.00   21.65
22:12:44      14   46.94    0.00   24.49    0.00    0.00    6.12    0.00    0.00    0.00   22.45
22:12:44      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

22:12:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:45     all   46.14    0.00   21.45    0.13    0.00    4.29    0.00    0.00    0.00   27.99
22:12:45       0   52.63    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   23.16
22:12:45       1   54.17    0.00   14.58    0.00    0.00    4.17    0.00    0.00    0.00   27.08
22:12:45       2   33.33    0.00   25.81    0.00    0.00    6.45    0.00    0.00    0.00   34.41
22:12:45       3   46.88    0.00   25.00    0.00    0.00    3.12    0.00    0.00    0.00   25.00
22:12:45       4   40.43    0.00   26.60    0.00    0.00    3.19    0.00    0.00    0.00   29.79
22:12:45       5   54.17    0.00   19.79    0.00    0.00    3.12    0.00    0.00    0.00   22.92
22:12:45       6   35.79    0.00   27.37    0.00    0.00    5.26    0.00    0.00    0.00   31.58
22:12:45       7   41.94    0.00   19.35    0.00    0.00    4.30    0.00    0.00    0.00   34.41
22:12:45       8   65.31    0.00   17.35    0.00    0.00    3.06    0.00    0.00    0.00   14.29
22:12:45       9   53.19    0.00   15.96    0.00    0.00    4.26    0.00    0.00    0.00   26.60
22:12:45      10   39.36    0.00   24.47    0.00    0.00    6.38    0.00    0.00    0.00   29.79
22:12:45      11   40.86    0.00   20.43    1.08    0.00    5.38    0.00    0.00    0.00   32.26
22:12:45      12   47.37    0.00   20.00    0.00    0.00    4.21    0.00    0.00    0.00   28.42
22:12:45      13   42.71    0.00   22.92    0.00    0.00    5.21    0.00    0.00    0.00   29.17
22:12:45      14   42.55    0.00   24.47    1.06    0.00    3.19    0.00    0.00    0.00   28.72
22:12:45      15   46.24    0.00   18.28    0.00    0.00    4.30    0.00    0.00    0.00   31.18

22:12:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:46     all   52.30    0.00   19.42    0.45    0.00    4.47    0.00    0.00    0.00   23.37
22:12:46       0   46.81    0.00   18.09    0.00    0.00    5.32    0.00    0.00    0.00   29.79
22:12:46       1   47.92    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   26.04
22:12:46       2   48.96    0.00   18.75    1.04    0.00    5.21    0.00    0.00    0.00   26.04
22:12:46       3   53.61    0.00   18.56    1.03    0.00    4.12    0.00    0.00    0.00   22.68
22:12:46       4   47.37    0.00   20.00    1.05    0.00    5.26    0.00    0.00    0.00   26.32
22:12:46       5   48.45    0.00   21.65    0.00    0.00    4.12    0.00    0.00    0.00   25.77
22:12:46       6   48.98    0.00   28.57    0.00    0.00    4.08    0.00    0.00    0.00   18.37
22:12:46       7   44.33    0.00   28.87    0.00    0.00    4.12    0.00    0.00    0.00   22.68
22:12:46       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:12:46       9   50.00    0.00   16.67    1.04    0.00    5.21    0.00    0.00    0.00   27.08
22:12:46      10   48.42    0.00   18.95    1.05    0.00    4.21    0.00    0.00    0.00   27.37
22:12:46      11   48.42    0.00   18.95    0.00    0.00    5.26    0.00    0.00    0.00   27.37
22:12:46      12   50.52    0.00   17.53    1.03    0.00    5.15    0.00    0.00    0.00   25.77
22:12:46      13   50.00    0.00   16.33    1.02    0.00    5.10    0.00    0.00    0.00   27.55
22:12:46      14   53.61    0.00   24.74    0.00    0.00    4.12    0.00    0.00    0.00   17.53
22:12:46      15   47.42    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   24.74

22:12:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:47     all   47.92    0.00   20.55    0.26    0.00    4.23    0.00    0.00    0.00   27.05
22:12:47       0   54.08    0.00   17.35    1.02    0.00    4.08    0.00    0.00    0.00   23.47
22:12:47       1   41.05    0.00   23.16    1.05    0.00    5.26    0.00    0.00    0.00   29.47
22:12:47       2   41.49    0.00   22.34    0.00    0.00    4.26    0.00    0.00    0.00   31.91
22:12:47       3   47.87    0.00   21.28    0.00    0.00    4.26    0.00    0.00    0.00   26.60
22:12:47       4   46.94    0.00   19.39    0.00    0.00    7.14    0.00    0.00    0.00   26.53
22:12:47       5   43.75    0.00   18.75    1.04    0.00    5.21    0.00    0.00    0.00   31.25
22:12:47       6   40.62    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   33.33
22:12:47       7   47.47    0.00   24.24    1.01    0.00    3.03    0.00    0.00    0.00   24.24
22:12:47       8   86.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00    8.00
22:12:47       9   42.55    0.00   21.28    0.00    0.00    4.26    0.00    0.00    0.00   31.91
22:12:47      10   42.86    0.00   20.41    0.00    0.00    5.10    0.00    0.00    0.00   31.63
22:12:47      11   41.49    0.00   30.85    0.00    0.00    3.19    0.00    0.00    0.00   24.47
22:12:47      12   43.01    0.00   23.66    0.00    0.00    3.23    0.00    0.00    0.00   30.11
22:12:47      13   49.47    0.00   17.89    0.00    0.00    4.21    0.00    0.00    0.00   28.42
22:12:47      14   49.48    0.00   18.56    0.00    0.00    5.15    0.00    0.00    0.00   26.80
22:12:47      15   46.39    0.00   24.74    0.00    0.00    3.09    0.00    0.00    0.00   25.77

22:12:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:48     all   51.11    0.00   19.45    0.20    0.00    4.96    0.00    0.00    0.00   24.28
22:12:48       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:12:48       1   46.39    0.00   26.80    0.00    0.00    4.12    0.00    0.00    0.00   22.68
22:12:48       2   45.74    0.00   20.21    0.00    0.00    6.38    0.00    0.00    0.00   27.66
22:12:48       3   50.53    0.00   18.95    0.00    0.00    6.32    0.00    0.00    0.00   24.21
22:12:48       4   41.49    0.00   30.85    0.00    0.00    4.26    0.00    0.00    0.00   23.40
