Linux 7.0.0-1006-aws (ip-172-31-47-97) 	06/20/26 	_x86_64_	(16 CPU)

14:51:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:44      11   11.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
14:51:44      12   21.21    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   77.78
14:51:44      13    9.18    0.00    2.04    6.12    0.00    0.00    0.00    0.00    0.00   82.65
14:51:44      14   23.76    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   73.27
14:51:44      15    5.05    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   92.93

14:51:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:45     all   18.52    0.00    2.02    1.96    0.00    0.06    0.00    0.00    0.00   77.43
14:51:45       0   16.16    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   80.81
14:51:45       1   16.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   80.00
14:51:45       2   20.20    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   76.77
14:51:45       3   23.71    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   74.23
14:51:45       4   11.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
14:51:45       5   16.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00
14:51:45       6   17.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   80.00
14:51:45       7   12.12    0.00    4.04    4.04    0.00    0.00    0.00    0.00    0.00   79.80
14:51:45       8   16.16    0.00    3.03   10.10    0.00    0.00    0.00    0.00    0.00   70.71
14:51:45       9    5.15    0.00    2.06    4.12    0.00    0.00    0.00    0.00    0.00   88.66
14:51:45      10   32.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   66.00
14:51:45      11   16.16    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   79.80
14:51:45      12   15.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   82.00
14:51:45      13   27.55    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   71.43
14:51:45      14   41.24    0.00    1.03    3.09    0.00    0.00    0.00    0.00    0.00   54.64
14:51:45      15   11.22    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   86.73

14:51:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:46     all    5.47    0.00    0.94    1.51    0.00    0.00    0.00    0.00    0.00   92.08
14:51:46       0    2.02    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   92.93
14:51:46       1    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
14:51:46       2    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
14:51:46       3    6.86    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   91.18
14:51:46       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
14:51:46       5    6.19    0.00    3.09    7.22    0.00    0.00    0.00    0.00    0.00   83.51
14:51:46       6    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
14:51:46       7    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
14:51:46       8   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
14:51:46       9    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
14:51:46      10    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
14:51:46      11    1.02    0.00    2.04   12.24    0.00    0.00    0.00    0.00    0.00   84.69
14:51:46      12   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
14:51:46      13    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
14:51:46      14   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
14:51:46      15    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

14:51:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:47     all   16.59    0.00    1.82    0.94    0.00    0.25    0.00    0.00    0.00   80.39
14:51:47       0   30.61    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   66.33
14:51:47       1   24.24    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   73.74
14:51:47       2    5.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   91.00
14:51:47       3   21.21    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   75.76
14:51:47       4    8.91    0.00    1.98    0.99    0.00    0.99    0.00    0.00    0.00   87.13
14:51:47       5    9.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
14:51:47       6   17.17    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   80.81
14:51:47       7   18.18    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   79.80
14:51:47       8   24.74    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   73.20
14:51:47       9   21.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   76.00
14:51:47      10   14.29    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   82.65
14:51:47      11   11.88    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   85.15
14:51:47      12   25.25    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   70.71
14:51:47      13   10.89    0.00    1.98    0.99    0.00    0.99    0.00    0.00    0.00   85.15
14:51:47      14   15.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   81.00
14:51:47      15    9.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00

14:51:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:48     all   15.84    0.00    2.53    2.28    0.00    0.06    0.00    0.00    0.00   79.28
14:51:48       0   23.23    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   74.75
14:51:48       1   12.24    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   83.67
14:51:48       2   20.20    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   75.76
14:51:48       3    9.28    0.00    4.12    5.15    0.00    0.00    0.00    0.00    0.00   81.44
14:51:48       4    7.07    0.00    3.03    3.03    0.00    0.00    0.00    0.00    0.00   86.87
14:51:48       5   43.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   54.00
14:51:48       6   11.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
14:51:48       7   20.00    0.00    1.05    7.37    0.00    0.00    0.00    0.00    0.00   71.58
14:51:48       8   16.16    0.00    4.04    7.07    0.00    0.00    0.00    0.00    0.00   72.73
14:51:48       9   15.15    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   80.81
14:51:48      10   12.12    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   82.83
14:51:48      11   18.18    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   78.79
14:51:48      12    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
14:51:48      13    4.08    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   92.86
14:51:48      14   15.15    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   79.80
14:51:48      15   20.20    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   75.76

14:51:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:49     all    9.50    0.00    1.76    2.52    0.00    0.00    0.00    0.00    0.00   86.22
14:51:49       0   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
14:51:49       1    7.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
14:51:49       2    8.91    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   88.12
14:51:49       3    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
14:51:49       4   11.22    0.00    2.04    3.06    0.00    0.00    0.00    0.00    0.00   83.67
14:51:49       5   15.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   83.00
14:51:49       6    4.95    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   93.07
14:51:49       7   12.24    0.00    3.06    6.12    0.00    0.00    0.00    0.00    0.00   78.57
14:51:49       8   17.82    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   80.20
14:51:49       9    5.10    0.00    1.02    5.10    0.00    0.00    0.00    0.00    0.00   88.78
14:51:49      10    7.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
14:51:49      11    6.12    0.00    4.08   16.33    0.00    0.00    0.00    0.00    0.00   73.47
14:51:49      12    6.06    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   89.90
14:51:49      13    9.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
14:51:49      14    6.12    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   91.84
14:51:49      15   17.17    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   80.81

14:51:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:50     all    5.10    0.00    0.69    1.70    0.00    0.06    0.00    0.00    0.00   92.44
14:51:50       0    6.06    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   88.89
14:51:50       1    4.04    0.00    4.04    6.06    0.00    0.00    0.00    0.00    0.00   85.86
14:51:50       2   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
14:51:50       3   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
14:51:50       4    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
14:51:50       5    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
14:51:50       6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
14:51:50       7    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
14:51:50       8    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
14:51:50       9    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
14:51:50      10   12.24    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   84.69
14:51:50      11    3.96    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   95.05
14:51:50      12    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
14:51:50      13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
14:51:50      14   12.87    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   86.14
14:51:50      15    3.06    0.00    3.06   12.24    0.00    0.00    0.00    0.00    0.00   81.63

14:51:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:51     all   19.12    0.00    1.83    1.26    0.00    0.06    0.00    0.00    0.00   77.73
14:51:51       0   34.69    0.00    3.06    4.08    0.00    0.00    0.00    0.00    0.00   58.16
14:51:51       1   15.46    0.00    3.09    4.12    0.00    0.00    0.00    0.00    0.00   77.32
14:51:51       2   34.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
14:51:51       3   16.16    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   80.81
14:51:51       4   28.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   70.00
14:51:51       5    3.92    0.00    1.96    0.98    0.00    0.98    0.00    0.00    0.00   92.16
14:51:51       6    9.18    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   88.78
14:51:51       7   17.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   80.00
14:51:51       8   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
14:51:51       9   15.46    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   82.47
14:51:51      10   18.18    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   79.80
14:51:51      11   14.14    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   81.82
14:51:51      12   28.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   69.00
14:51:51      13   23.23    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   75.76
14:51:51      14   21.43    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   77.55
