Linux 6.18.35-68.127.amzn2023.x86_64 (ip-172-31-43-39.ap-south-1.compute.internal) 	06/26/26 	_x86_64_	(16 CPU)

22:02:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:24       7   41.58    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   56.44
22:02:24       8    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
22:02:24       9   26.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.20
22:02:24      10    7.84    0.00    4.90    0.98    0.00    0.00    0.00    0.00    0.00   86.27
22:02:24      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:24      12    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
22:02:24      13   36.46    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   62.50
22:02:24      14    0.00    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   98.94
22:02:24      15   30.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   68.75

22:02:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:25     all   44.23    0.00    1.20    0.19    0.00    0.19    0.00    0.00    0.00   54.20
22:02:25       0   34.31    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   62.75
22:02:25       1   45.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.17
22:02:25       2   45.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.64
22:02:25       3   28.57    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   69.39
22:02:25       4   55.88    0.00    0.98    0.98    0.00    0.98    0.00    0.00    0.00   41.18
22:02:25       5   61.86    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   37.11
22:02:25       6   39.42    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   59.62
22:02:25       7   35.05    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   63.92
22:02:25       8   45.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.64
22:02:25       9   31.58    0.00    1.05    0.00    0.00    1.05    0.00    0.00    0.00   66.32
22:02:25      10   29.81    0.00    2.88    0.00    0.00    0.00    0.00    0.00    0.00   67.31
