Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:33:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:34       9   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:33:34      10    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:33:34      11    6.06    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   92.93
19:33:34      12   18.37    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   78.57
19:33:34      13    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
19:33:34      14   10.89    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   87.13
19:33:34      15   22.22    0.00    3.03    9.09    0.00    0.00    0.00    0.00    0.00   65.66

19:33:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:35     all   14.04    0.00    1.57    1.83    0.00    0.00    0.00    0.00    0.00   82.56
19:33:35       0   13.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   84.00
19:33:35       1   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
19:33:35       2   19.19    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   79.80
19:33:35       3   20.20    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   77.78
19:33:35       4    6.93    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   91.09
19:33:35       5    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
19:33:35       6   17.17    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   80.81
19:33:35       7   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:33:35       8   23.23    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   75.76
19:33:35       9    7.00    0.00    4.00    5.00    0.00    0.00    0.00    0.00    0.00   84.00
19:33:35      10    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
19:33:35      11   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
19:33:35      12   25.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   73.00
19:33:35      13    7.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   88.00
19:33:35      14   11.46    0.00    1.04    3.12    0.00    0.00    0.00    0.00    0.00   84.38
19:33:35      15   11.11    0.00    4.04   12.12    0.00    0.00    0.00    0.00    0.00   72.73

19:33:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:36     all    9.46    0.00    1.32    1.96    0.00    0.13    0.00    0.00    0.00   87.13
19:33:36       0    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.86
19:33:36       1    8.91    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   89.11
19:33:36       2   14.14    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   83.84
19:33:36       3    6.06    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   92.93
19:33:36       4    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:33:36       5   13.86    0.00    1.98    0.99    0.00    0.99    0.00    0.00    0.00   82.18
19:33:36       6    9.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.80
19:33:36       7   13.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:33:36       8   19.19    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   78.79
19:33:36       9    6.19    0.00    3.09    5.15    0.00    0.00    0.00    0.00    0.00   85.57
19:33:36      10    9.28    0.00    2.06    2.06    0.00    0.00    0.00    0.00    0.00   86.60
19:33:36      11   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:33:36      12   18.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
19:33:36      13    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
