Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

21:44:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:27       0   36.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   60.00
21:44:27       1   26.53    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   70.41
21:44:27       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:27       3   26.26    0.00    6.06    6.06    0.00    0.00    0.00    0.00    0.00   61.62
21:44:27       4   27.55    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   71.43
21:44:27       5    9.18    0.00    2.04    2.04    0.00    0.00    0.00    0.00    0.00   86.73
21:44:27       6   23.23    0.00    2.02   11.11    0.00    0.00    0.00    0.00    0.00   63.64
21:44:27       7   37.37    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   57.58
21:44:27       8   10.20    0.00    3.06    1.02    0.00    1.02    0.00    0.00    0.00   84.69
21:44:27       9    9.18    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   87.76
21:44:27      10    7.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
21:44:27      11   14.29    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   82.65
21:44:27      12   34.34    0.00    5.05    4.04    0.00    1.01    0.00    0.00    0.00   55.56
21:44:27      13   27.84    0.00    4.12    2.06    0.00    0.00    0.00    0.00    0.00   65.98
21:44:27      14   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
21:44:27      15   27.55    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   70.41

21:44:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:28     all   22.71    0.00    1.00    0.31    0.00    0.13    0.00    0.00    0.00   75.85
21:44:28       0   24.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.26
21:44:28       1   22.77    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   75.25
21:44:28       2   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
21:44:28       3    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
21:44:28       4   23.23    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   75.76
21:44:28       5    9.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
21:44:28       6   21.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   78.00
21:44:28       7    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
21:44:28       8   36.36    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   62.63
21:44:28       9   30.69    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   66.34
21:44:28      10    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
21:44:28      11   22.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   76.00
21:44:28      12   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
21:44:28      13   33.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   65.00
21:44:28      14   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
21:44:28      15   19.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00

21:44:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:29     all   14.74    0.00    0.88    1.38    0.00    0.06    0.00    0.00    0.00   82.94
21:44:29       0    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
21:44:29       1    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
21:44:29       2    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
21:44:29       3    1.00    0.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00   96.00
21:44:29       4    2.97    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   95.05
21:44:29       5   27.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
21:44:29       6    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
21:44:29       7    4.04    0.00    3.03    6.06    0.00    0.00    0.00    0.00    0.00   86.87
21:44:29       8   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
21:44:29       9   10.20    0.00    3.06   10.20    0.00    0.00    0.00    0.00    0.00   76.53
21:44:29      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:29      11   11.11    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   85.86
21:44:29      12    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
21:44:29      13   33.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   65.00
21:44:29      14    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
21:44:29      15   12.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.76

21:44:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:30     all   12.41    0.00    1.20    1.83    0.00    0.06    0.00    0.00    0.00   84.50
21:44:30       0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
21:44:30       1   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
21:44:30       2    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
21:44:30       3   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78
21:44:30       4    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.86
21:44:30       5    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
21:44:30       6    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
21:44:30       7    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
