Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:49:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:01      12   77.55    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   21.43
19:50:01      13   31.96    0.00    4.12    1.03    0.00    0.00    0.00    0.00    0.00   62.89
19:50:01      14   36.00    0.00    4.00    1.00    0.00    1.00    0.00    0.00    0.00   58.00
19:50:01      15   56.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   42.00

19:50:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:02     all   32.38    0.00    1.56    0.26    0.00    0.13    0.00    0.00    0.00   65.67
19:50:02       0   49.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   49.00
19:50:02       1   33.68    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   65.26
19:50:02       2   20.21    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   78.72
19:50:02       3   34.38    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   62.50
19:50:02       4   30.53    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   67.37
19:50:02       5   22.34    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   76.60
19:50:02       6   30.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   68.75
19:50:02       7   18.75    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   79.17
19:50:02       8   37.76    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   60.20
19:50:02       9   26.09    0.00    1.09    1.09    0.00    0.00    0.00    0.00    0.00   71.74
19:50:02      10    9.57    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   87.23
19:50:02      11   27.55    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   69.39
19:50:02      12   14.74    0.00    2.11    1.05    0.00    0.00    0.00    0.00    0.00   82.11
19:50:02      13   14.43    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   83.51
19:50:02      14   44.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   53.68
19:50:02      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

19:50:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:03     all   29.78    0.00    1.89    1.07    0.00    0.13    0.00    0.00    0.00   67.13
19:50:03       0    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
19:50:03       1   32.32    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   66.67
19:50:03       2   26.53    0.00    3.06    4.08    0.00    0.00    0.00    0.00    0.00   66.33
19:50:03       3   22.22    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   76.77
19:50:03       4   25.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
19:50:03       5   36.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.64
19:50:03       6   22.77    0.00    4.95    3.96    0.00    0.99    0.00    0.00    0.00   67.33
19:50:03       7   45.45    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   52.53
19:50:03       8    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
