Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:02:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:52       0   39.58    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   57.29
20:02:52       1   33.33    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   64.65
20:02:52       2   36.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   59.00
20:02:52       3   26.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   71.43
20:02:52       4   22.45    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   73.47
20:02:52       5   25.74    0.00    4.95    0.99    0.00    0.99    0.00    0.00    0.00   67.33
20:02:52       6   34.34    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   62.63
20:02:52       7   22.00    0.00    3.00    1.00    0.00    1.00    0.00    0.00    0.00   73.00
20:02:52       8   49.49    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   49.49
20:02:52       9   39.39    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   58.59
20:02:52      10   32.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   64.00
20:02:52      11   91.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
20:02:52      12   31.31    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   65.66
20:02:52      13   26.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   69.00
20:02:52      14   22.45    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   74.49
20:02:52      15   33.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00

20:02:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:53     all   34.85    0.00    1.51    0.06    0.00    0.06    0.00    0.00    0.00   63.52
20:02:53       0   13.13    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   84.85
20:02:53       1   40.40    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   57.58
20:02:53       2   16.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
20:02:53       3   12.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   86.73
20:02:53       4   51.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
20:02:53       5   15.46    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   83.51
20:02:53       6   34.65    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   62.38
20:02:53       7   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
20:02:53       8   27.27    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   70.71
20:02:53       9   20.41    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   77.55
20:02:53      10   54.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
20:02:53      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:02:53      12   53.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   45.92
20:02:53      13   43.43    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   54.55
20:02:53      14   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
20:02:53      15   32.67    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   64.36

20:02:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:54     all   20.99    0.00    1.58    0.00    0.00    0.19    0.00    0.00    0.00   77.24
20:02:54       0   15.31    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   81.63
20:02:54       1   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
20:02:54       2   22.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   76.00
20:02:54       3   28.28    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   70.71
20:02:54       4   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
20:02:54       5    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
